playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
monteel01,2024,1,COL,NL,67,224,23,46,10,0,4,28,0,0,20,56,0,0,0,3,7
monteke01,2024,1,DET,AL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
monteke01,2025,1,DET,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montepa01,2025,1,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montera01,2023,1,HOU,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montera01,2024,1,HOU,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montera01,2025,1,HOU,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montera01,2025,2,ATL,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montera01,2025,3,DET,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montgco01,2025,1,CHA,AL,71,255,43,61,9,1,21,55,0,0,25,83,1,2,0,1,3
montgjo01,2023,1,SLN,NL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montgjo01,2023,2,TEX,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montgjo01,2024,1,ARI,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montgma01,2024,1,TBA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
montgma01,2025,1,TBA,AL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorech03,2025,1,LAA,AL,53,162,20,32,5,1,7,16,3,0,19,62,0,1,1,1,3
mooredy01,2023,1,SEA,AL,67,145,18,30,9,1,7,19,7,3,16,56,0,4,0,0,1
mooredy01,2024,1,SEA,AL,135,368,53,74,23,4,10,42,32,6,53,123,1,14,1,5,8
mooredy01,2025,1,SEA,AL,88,192,29,37,5,0,9,19,12,4,19,76,0,0,0,2,1
mooredy01,2025,2,TEX,AL,18,27,6,7,0,0,2,6,2,1,1,6,0,1,0,1,0
moorema02,2023,1,LAA,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorema02,2023,2,CLE,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorema02,2023,3,MIA,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moorema02,2024,1,LAA,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mooremc01,2023,1,PHI,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morallu01,2025,1,ATH,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moranjo01,2023,1,MIN,AL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moranjo01,2025,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morejad01,2023,1,SDN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morejad01,2024,1,SDN,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morejad01,2025,1,SDN,NL,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morelch01,2023,1,CHN,NL,107,388,62,96,17,3,26,70,6,2,36,133,0,2,1,2,7
morelch01,2024,1,CHN,NL,103,362,43,72,7,1,18,51,7,5,47,103,2,8,0,4,11
morelch01,2024,2,TBA,AL,49,173,13,33,4,2,3,9,1,2,14,56,1,2,0,1,4
morelch01,2025,1,TBA,AL,105,278,37,61,16,0,11,33,7,2,25,109,0,2,0,0,8
morenga01,2023,1,ARI,NL,111,341,33,97,19,1,7,50,6,2,29,75,0,3,0,7,17
morenga01,2024,1,ARI,NL,97,305,39,81,18,1,5,45,3,1,41,52,1,2,0,3,10
morenga01,2025,1,ARI,NL,83,277,44,79,12,1,9,40,2,2,29,53,3,1,0,2,6
moretda01,2023,1,PIT,NL,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moretda01,2025,1,PIT,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgada01,2025,1,SDN,NL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgael01,2023,1,CLE,AL,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgael01,2024,1,CLE,AL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgael01,2025,1,CHN,NL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morilju02,2025,1,ARI,NL,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moronre01,2023,1,LAA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrico01,2023,1,CLE,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mortoch02,2023,1,ATL,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mortoch02,2024,1,ATL,NL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mortoch02,2025,1,BAL,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mortoch02,2025,2,DET,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mortoch02,2025,3,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
motteta01,2023,1,SLN,NL,29,76,3,13,3,0,0,2,0,0,5,31,0,1,0,0,0
mountry01,2023,1,BAL,AL,115,423,64,114,21,1,18,68,3,1,37,107,1,3,0,7,13
mountry01,2024,1,BAL,AL,124,473,54,128,30,2,13,63,3,0,27,114,0,1,0,6,13
mountry01,2025,1,BAL,AL,89,332,34,83,18,0,7,35,3,0,15,98,0,4,0,6,10
moustmi01,2023,1,COL,NL,47,115,21,31,7,0,4,17,0,0,17,34,1,1,0,3,1
moustmi01,2023,2,LAA,AL,65,237,22,56,8,0,8,31,0,0,6,61,0,2,0,5,6
muckeza01,2023,1,NYN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulleky01,2023,1,OAK,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulleky01,2024,1,OAK,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mullice01,2023,1,BAL,AL,116,404,51,94,23,3,15,74,19,3,43,101,1,1,3,4,6
mullice01,2024,1,BAL,AL,147,444,69,104,16,3,18,54,32,6,41,98,0,5,2,2,1
mullice01,2025,1,BAL,AL,91,314,42,72,19,0,15,49,14,4,34,85,0,2,1,4,2
mullice01,2025,2,NYN,NL,42,121,16,22,4,1,2,10,8,0,16,35,0,2,2,2,0
muncyma01,2023,1,LAN,NL,135,482,95,102,17,1,36,105,1,2,85,153,4,6,0,6,8
muncyma01,2024,1,LAN,NL,73,237,47,55,17,0,15,48,1,0,45,77,3,5,0,6,1
muncyma01,2025,1,LAN,NL,100,313,48,76,10,2,19,67,4,0,64,83,2,6,0,5,4
muncyma02,2025,1,ATH,AL,63,206,17,44,7,0,9,23,1,1,10,68,0,3,0,1,1
munozan01,2023,1,SEA,AL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
munozan01,2024,1,SEA,AL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
munozan01,2025,1,SEA,AL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
munozro01,2024,1,MIA,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
munozro01,2025,1,SLN,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
munozro02,2025,1,ATL,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murdono01,2025,1,ATH,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murfepe01,2023,1,SEA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murfepe01,2025,1,CHA,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murphch01,2023,1,BOS,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murphch01,2025,1,BOS,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
murphse01,2023,1,ATL,NL,108,370,65,93,21,0,21,68,0,0,49,98,0,18,0,1,18
murphse01,2024,1,ATL,NL,72,233,19,45,5,1,10,25,0,0,27,67,1,3,0,1,7
murphse01,2025,1,ATL,NL,94,291,34,58,13,0,16,45,0,0,35,105,1,8,0,3,9
murphto04,2023,1,SEA,AL,47,145,19,42,12,0,8,17,0,0,10,44,0,1,0,2,4
murphto04,2024,1,SFN,NL,13,34,3,4,1,0,1,2,0,0,4,14,0,0,0,0,0
murraja01,2025,1,HOU,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
musgrjo01,2023,1,SDN,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
musgrjo01,2024,1,SDN,NL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mushipa01,2023,1,HOU,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mushipa01,2024,1,HOU,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myersda01,2023,1,MIA,NL,22,67,9,18,3,0,1,9,1,1,2,19,0,0,0,1,1
myersda01,2024,1,MIA,NL,44,95,17,25,6,1,3,19,4,1,8,36,0,3,0,2,0
myersda01,2025,1,MIA,NL,106,307,29,72,10,0,6,31,18,5,23,77,0,2,0,1,12
myersto01,2024,1,MIL,NL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myersto01,2025,1,MIL,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myerswi01,2023,1,CIN,NL,37,127,11,24,3,0,3,12,2,1,12,48,0,0,1,1,3
naileja01,2023,1,SLN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nanceto01,2024,1,TOR,AL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nanceto01,2025,1,TOR,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naquity01,2023,1,CHA,AL,5,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
nardian01,2023,1,MIA,NL,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nardian01,2024,1,MIA,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
narvaca01,2024,1,NYA,AL,6,13,0,3,0,0,0,0,0,0,2,6,0,0,0,0,0
narvaca01,2025,1,BOS,AL,118,403,51,97,27,0,15,50,1,1,38,111,0,1,2,2,12
narvaom01,2023,1,NYN,NL,49,128,12,27,5,0,2,7,0,0,14,27,0,0,1,3,1
narvaom01,2024,1,NYN,NL,28,65,4,10,2,0,0,5,0,0,3,12,0,0,1,0,2
narvaom01,2025,1,CHA,AL,4,7,1,2,0,0,0,3,0,0,2,1,0,0,0,1,0
nastrni01,2024,1,CHA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naughpa01,2023,1,SLN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
navarbr01,2025,1,MIA,NL,8,14,3,4,2,0,1,5,0,0,0,3,0,0,0,1,0
navared01,2023,1,CHA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
naylobo01,2023,1,CLE,AL,67,198,33,47,13,0,11,32,5,0,30,53,1,1,0,1,2
naylobo01,2024,1,CLE,AL,123,354,39,71,10,2,13,39,6,3,29,122,1,2,2,2,3
naylobo01,2025,1,CLE,AL,123,359,46,70,22,1,14,47,1,2,45,99,0,1,3,6,4
naylojo01,2023,1,CLE,AL,121,452,52,139,31,0,17,97,10,3,33,68,9,3,0,7,11
naylojo01,2024,1,CLE,AL,152,563,84,137,27,0,31,108,6,2,58,105,7,7,0,4,17
naylojo01,2025,1,ARI,NL,93,349,49,102,19,1,11,59,11,2,37,49,4,2,0,4,14
naylojo01,2025,2,SEA,AL,54,194,32,58,10,0,9,33,19,0,11,34,0,2,0,1,3
nealza01,2023,1,OAK,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neelyja01,2024,1,CHN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoky01,2023,1,ARI,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoky01,2024,1,ARI,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoky01,2025,1,ARI,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoni01,2023,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsoni01,2024,1,PHI,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsory01,2023,1,ARI,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsory01,2024,1,ARI,NL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelsory01,2025,1,ARI,NL,34,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
nerishe01,2023,1,HOU,AL,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nerishe01,2024,1,CHN,NL,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nerishe01,2024,2,HOU,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nerishe01,2025,1,ATL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nerishe01,2025,2,LAA,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nerishe01,2025,3,HOU,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netoza01,2023,1,LAA,AL,84,289,38,65,17,0,9,34,5,1,20,77,0,16,1,3,5
netoza01,2024,1,LAA,AL,155,542,70,135,34,1,23,77,30,10,39,140,1,16,4,1,14
netoza01,2025,1,LAA,AL,128,502,82,129,29,1,26,62,26,9,33,149,6,14,2,3,5
nevinty01,2023,1,DET,AL,41,95,11,19,3,1,2,10,0,1,12,25,0,3,0,1,1
nevinty01,2024,1,OAK,AL,87,245,22,50,10,0,7,20,1,0,25,64,0,5,0,3,5
newcose01,2023,1,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newcose01,2024,1,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newcose01,2025,1,BOS,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newcose01,2025,2,ATH,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newmake01,2023,1,CIN,NL,74,225,28,57,16,0,3,28,8,1,17,34,0,4,2,5,7
newmake01,2024,1,ARI,NL,111,288,41,80,17,1,3,28,8,1,15,48,1,0,6,2,7
newmake01,2025,1,LAA,AL,57,114,13,23,2,0,2,11,1,0,1,23,0,0,1,0,5
nicolky01,2023,1,PIT,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nicolky01,2024,1,PIT,NL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nicolky01,2025,1,PIT,NL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nidoto01,2023,1,NYN,NL,22,56,5,7,0,0,0,1,0,0,2,18,0,0,2,1,2
nidoto01,2024,1,NYN,NL,32,83,9,19,2,0,3,8,0,0,4,20,0,0,2,1,0
nidoto01,2024,2,CHN,NL,17,47,5,6,2,0,1,4,0,0,1,15,0,0,1,1,1
nidoto01,2025,1,DET,AL,11,35,4,12,0,0,0,2,0,0,0,10,0,1,1,0,1
nikhado01,2025,1,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nimmobr01,2023,1,NYN,NL,152,592,89,162,30,6,24,68,3,3,74,146,0,11,1,4,6
nimmobr01,2024,1,NYN,NL,151,571,88,128,25,3,23,90,15,0,77,158,1,12,0,3,7
nimmobr01,2025,1,NYN,NL,155,587,81,154,27,0,25,92,13,1,50,141,1,7,1,7,8
nittovi01,2023,1,NYN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nittovi01,2024,1,OAK,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nittovi01,2024,2,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nodary01,2023,1,OAK,AL,128,406,63,93,22,1,16,54,3,1,77,170,1,10,0,2,4
nodary01,2024,1,OAK,AL,36,95,8,13,4,0,1,4,0,0,14,37,0,1,1,0,0
nodary01,2025,1,CHA,AL,16,34,3,3,0,0,1,1,0,0,10,19,1,0,1,0,0
nodary01,2025,2,BAL,AL,7,13,0,2,0,0,0,1,1,0,1,6,1,0,0,0,0
noeljh01,2024,1,CLE,AL,67,179,25,39,7,1,13,28,0,0,13,63,0,5,0,1,1
noeljh01,2025,1,CLE,AL,69,148,19,24,2,0,6,13,0,0,4,52,0,0,0,1,4
nogosst01,2023,1,NYN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolaaa01,2023,1,PHI,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolaaa01,2024,1,PHI,NL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolaaa01,2025,1,PHI,NL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nolaau01,2023,1,SDN,NL,52,130,9,19,3,0,1,8,0,0,18,31,0,2,4,0,5
nolaau01,2025,1,COL,NL,15,38,2,7,1,0,0,1,0,0,2,5,0,0,1,0,2
nolinse01,2023,1,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nootbla01,2023,1,SLN,NL,117,426,74,111,23,1,14,46,11,1,72,99,2,1,1,3,7
nootbla01,2024,1,SLN,NL,109,348,39,85,18,3,12,45,7,3,52,79,2,1,1,3,10
nootbla01,2025,1,SLN,NL,135,509,68,119,24,1,13,48,4,5,64,119,3,6,1,3,4
norbyco01,2024,1,BAL,AL,9,32,3,6,1,0,2,3,0,0,0,12,0,0,0,0,1
norbyco01,2024,2,MIA,NL,36,146,29,36,8,0,7,17,3,3,15,52,0,0,0,1,1
norbyco01,2025,1,MIA,NL,88,311,42,78,17,1,8,34,8,2,18,90,0,5,0,3,3
norrida01,2023,1,CLE,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nunezde01,2024,1,NYN,NL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nunezde01,2025,1,NYN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nunezdo01,2025,1,CLE,AL,2,7,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0
nunezed03,2025,1,SDN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nunezed03,2025,2,ATH,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nunezna01,2024,1,WAS,NL,51,61,14,15,1,0,0,1,8,2,12,15,0,0,5,0,1
nunezna01,2025,1,WAS,NL,39,82,13,19,2,0,4,13,9,1,8,20,0,0,1,1,1
oberba01,2023,1,MIN,AL,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oberba01,2024,1,MIN,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oberba01,2025,1,MIN,AL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
obrieri01,2024,1,SLN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
obrieri01,2025,1,SLN,NL,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
odorro01,2023,1,SDN,NL,59,138,21,28,9,0,4,18,2,1,17,37,0,2,0,0,2
ogasash01,2025,1,WAS,NL,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ohearry01,2023,1,BAL,AL,112,346,48,100,22,1,14,60,5,1,15,82,2,3,1,3,2
ohearry01,2024,1,BAL,AL,142,443,60,117,21,3,15,59,3,1,46,69,2,2,0,3,7
ohearry01,2025,1,BAL,AL,94,311,45,88,15,1,13,43,3,1,42,63,3,5,0,3,10
ohearry01,2025,2,SDN,NL,50,163,22,45,6,0,4,20,0,0,16,46,1,3,0,1,1
ohlpi01,2025,1,MIN,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ohopplo01,2023,1,LAA,AL,51,182,23,43,6,0,14,29,0,1,14,48,0,2,0,1,4
ohopplo01,2024,1,LAA,AL,136,479,64,117,17,1,20,56,2,3,33,155,0,8,1,1,7
ohopplo01,2025,1,LAA,AL,119,423,35,90,8,1,19,43,2,1,24,139,0,2,1,1,12
ohtansh01,2023,1,LAA,AL,135,497,102,151,26,8,44,95,20,6,91,143,21,3,0,3,9
ohtansh01,2024,1,LAN,NL,159,636,134,197,38,7,54,130,59,4,81,162,10,6,0,5,7
ohtansh01,2025,1,LAN,NL,158,611,146,172,25,9,55,102,20,6,109,187,20,3,0,2,9
okeefbr01,2023,1,SEA,AL,8,19,0,2,2,0,0,2,0,0,2,7,0,0,0,0,2
okertst01,2023,1,MIA,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
okertst01,2024,1,MIN,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
okertst01,2025,1,HOU,AL,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
okeych01,2023,1,LAA,AL,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
olivaed02,2023,1,KCA,AL,107,354,47,93,23,4,12,36,11,5,22,64,1,7,0,2,7
olivaed02,2024,1,PIT,NL,55,174,22,39,4,0,5,23,1,0,16,37,0,2,0,4,3
ollerad01,2023,1,OAK,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ollerad01,2024,1,MIA,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olougja01,2024,1,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olsonma02,2023,1,ATL,NL,162,608,127,172,27,3,54,139,1,0,104,167,8,4,0,4,13
olsonma02,2024,1,ATL,NL,162,600,78,148,37,1,29,98,0,0,71,170,5,9,0,5,15
olsonma02,2025,1,ATL,NL,162,624,98,170,41,2,29,95,1,0,91,176,2,4,0,5,14
olsonre01,2023,1,DET,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olsonre01,2024,1,DET,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olsonre01,2025,1,DET,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oneilty01,2023,1,SLN,NL,72,238,27,55,14,0,9,21,5,0,28,67,0,0,0,0,5
oneilty01,2024,1,BOS,AL,113,411,74,99,18,0,31,61,4,0,53,159,5,7,0,2,13
oneilty01,2025,1,BAL,AL,54,181,22,36,6,1,9,26,4,0,22,51,1,3,0,3,2
orneljo01,2023,1,TEX,AL,8,7,2,1,0,0,0,0,0,0,0,4,0,1,0,0,0
orneljo01,2024,1,TEX,AL,18,37,1,8,2,0,0,3,0,0,2,13,0,0,1,0,0
orneljo01,2025,1,TEX,AL,4,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
orneljo01,2025,2,ATL,NL,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ornelti01,2025,1,SDN,NL,7,14,0,1,0,0,0,1,0,0,2,2,0,0,0,0,1
ortegol01,2023,1,MIN,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortegra01,2023,1,NYN,NL,47,114,16,25,3,0,1,8,6,1,20,33,0,1,1,0,0
ortegra01,2024,1,CHA,AL,14,14,4,1,0,0,0,1,2,0,2,4,0,0,0,1,1
ortizjo06,2023,1,BAL,AL,15,33,4,7,1,0,0,4,0,0,0,9,0,0,0,1,2
ortizjo06,2024,1,MIL,NL,142,440,58,105,25,6,11,60,11,6,56,103,0,6,3,6,10
ortizjo06,2025,1,MIL,NL,149,470,62,108,18,1,7,45,14,3,27,74,0,3,6,0,10
ortizlu02,2023,1,PHI,NL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortizlu02,2024,1,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortizlu03,2023,1,PIT,NL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortizlu03,2024,1,PIT,NL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortizlu03,2025,1,CLE,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortka01,2023,1,BOS,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortka01,2024,1,HOU,AL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortka01,2025,1,HOU,AL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orzeer01,2024,1,NYN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orzeer01,2025,1,TBA,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
osunaal02,2025,1,TEX,AL,63,151,12,32,4,0,2,15,5,4,21,34,1,2,0,2,1
otanemi01,2024,1,OAK,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
otanemi01,2025,1,ATH,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ottavad01,2023,1,NYN,NL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ottavad01,2024,1,NYN,NL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ottavad01,2025,1,NYA,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ottogl01,2023,1,TEX,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
outmaja01,2023,1,LAN,NL,151,483,86,120,16,3,23,70,16,3,68,181,1,12,0,4,4
outmaja01,2024,1,LAN,NL,53,136,12,20,4,0,4,11,2,1,16,55,0,4,0,0,0
outmaja01,2025,1,LAN,NL,22,39,8,4,1,0,2,4,0,0,4,18,0,1,0,0,0
outmaja01,2025,2,MIN,AL,37,95,11,14,4,1,4,7,1,0,8,45,0,1,0,0,0
overtco01,2023,1,CIN,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oviedjo01,2023,1,PIT,NL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oviedjo01,2025,1,PIT,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
owensty01,2025,1,DET,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
owingch01,2023,1,PIT,NL,11,25,0,4,0,0,0,0,0,0,0,12,0,0,0,0,1
ozunama01,2023,1,ATL,NL,144,530,84,145,29,1,40,100,0,0,57,134,1,3,0,2,9
ozunama01,2024,1,ATL,NL,162,606,96,183,31,0,39,104,1,0,74,170,2,3,0,4,23
ozunama01,2025,1,ATL,NL,145,487,61,113,19,0,21,68,0,0,94,144,2,3,0,7,11
pachecr01,2023,1,PHI,NL,48,84,12,20,7,1,2,11,2,3,10,27,0,0,1,0,1
pachecr01,2024,1,PHI,NL,50,104,9,21,5,1,0,9,0,0,13,43,0,0,0,1,1
pachecr01,2024,2,BAL,AL,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
pachecr01,2024,3,MIA,NL,35,60,4,11,3,0,1,7,1,0,4,21,0,0,0,0,1
paddach01,2023,1,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
